Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 15:36,75.6,66,71.6,65,59.2,71.6,1.3,2.2,280,733.6,733.6,388.7,3,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:37,75.6,66,72.0,64,59.2,72.0,1.3,2.2,278,733.4,733.4,419.7,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:38,75.7,66,72.1,63,58.8,72.1,0.0,0.0,278,733.3,733.3,424.5,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:39,75.6,66,72.5,60,57.9,72.5,0.2,1.1,279,733.6,733.6,443.7,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:40,75.7,66,72.9,60,58.3,72.9,0.9,1.1,279,733.5,733.5,446.9,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:41,75.7,66,73.0,58,57.4,73.0,0.7,2.2,287,733.5,733.5,458.0,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:42,75.7,66,73.0,59,57.9,73.0,0.9,1.1,322,733.3,733.3,454.9,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:43,75.7,66,73.0,59,57.9,73.0,3.8,5.8,204,733.6,733.6,435.8,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:44,75.7,66,73.0,62,59.2,73.0,2.2,3.4,257,733.6,733.6,455.2,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:45,75.7,66,72.5,63,59.2,72.5,2.0,2.2,250,733.4,733.4,461.5,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:46,75.7,64,72.1,62,58.5,72.1,2.2,3.4,264,733.4,733.4,415.6,4,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 15:47,75.7,63,72.1,59,57.0,72.1,2.7,4.5,267,733.6,733.6,356.1,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:48,75.7,63,72.1,63,58.8,72.1,2.5,3.4,270,733.3,733.3,368.3,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:49,75.7,63,71.6,60,57.0,71.6,2.2,2.2,313,733.3,733.3,366.5,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:50,75.6,64,71.6,61,57.6,71.6,0.9,1.1,316,733.4,733.4,364.7,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:51,75.6,65,71.4,62,57.7,71.4,1.6,2.2,291,733.3,733.3,335.0,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:52,75.6,65,71.4,62,57.7,71.4,2.9,3.4,15,733.3,733.3,355.8,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:53,75.6,65,71.4,62,57.7,71.4,4.0,6.9,226,733.4,733.4,362.8,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:54,75.6,65,71.6,64,58.8,71.6,0.9,1.1,284,733.3,733.3,347.7,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:55,75.6,66,71.6,62,57.9,71.6,2.9,3.4,262,733.4,733.4,344.0,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:56,75.7,66,71.4,62,57.7,71.4,1.6,2.2,261,733.5,733.5,332.9,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 15:57,75.7,66,71.1,65,58.8,71.1,1.8,3.4,285,733.6,733.6,331.6,3,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 15:58,75.7,66,71.1,64,58.3,71.1,1.8,2.2,283,733.3,733.3,337.4,3,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 15:59,75.7,66,71.2,69,60.6,71.2,1.1,1.1,284,733.4,733.4,292.9,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:00,75.7,66,71.4,66,59.5,71.4,1.6,2.2,297,733.5,733.5,309.3,3,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:01,75.7,66,71.8,63,58.5,71.8,0.9,1.1,296,733.3,733.3,290.9,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:02,75.7,65,71.8,64,59.0,71.8,1.1,2.2,271,733.5,733.5,291.0,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:03,75.7,65,71.8,59,56.7,71.8,2.2,3.4,268,733.4,733.4,293.2,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:04,75.9,65,71.4,61,57.4,71.4,0.4,1.1,270,733.6,733.6,284.8,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:05,75.9,65,71.1,62,57.4,71.1,0.2,1.1,270,733.4,733.4,270.6,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:06,75.9,65,71.1,61,57.0,71.1,0.0,0.0,268,733.6,733.6,260.1,2,0.00,0.18,0.01,0.36,0.56,0.56,294
2023/6/28 16:07,75.9,65,71.2,64,58.5,71.2,1.1,2.2,267,733.5,733.5,254.0,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:08,75.9,65,71.4,68,60.3,71.4,0.9,1.1,270,733.6,733.6,256.3,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:09,75.9,65,71.4,60,56.8,71.4,1.1,1.1,268,733.6,733.6,256.9,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:10,75.9,65,71.4,65,59.0,71.4,0.0,0.0,287,733.6,733.6,254.3,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:11,75.9,65,71.4,61,57.4,71.4,3.4,4.5,251,733.6,733.6,250.4,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:12,76.1,65,71.4,63,58.3,71.4,1.8,2.2,257,733.6,733.6,237.0,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:13,76.1,65,70.9,63,57.7,70.9,2.5,3.4,258,733.3,733.3,235.5,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:14,76.1,64,70.7,64,57.9,70.7,2.0,2.2,267,733.6,733.6,241.5,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:15,76.1,63,70.5,64,57.7,70.5,1.1,1.1,266,733.4,733.4,222.0,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:16,76.1,62,70.5,67,59.0,70.5,1.1,1.1,266,733.4,733.4,225.2,2,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 16:17,75.9,62,70.5,65,58.3,70.5,2.2,3.4,263,733.4,733.4,258.1,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:18,75.9,63,70.5,64,57.7,70.5,2.2,2.2,272,733.3,733.3,272.6,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:19,75.9,64,70.7,65,58.5,70.7,1.6,3.4,239,733.5,733.5,252.8,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:20,75.7,64,70.7,64,57.9,70.7,2.0,2.2,262,733.4,733.4,242.5,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:21,75.7,65,70.7,64,57.9,70.7,0.4,1.1,263,733.5,733.5,233.8,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:22,75.9,65,70.9,62,57.2,70.9,1.8,2.2,263,733.4,733.4,262.7,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:23,75.9,65,71.1,61,57.0,71.1,1.3,2.2,263,733.5,733.5,272.3,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:24,75.9,65,71.1,63,57.9,71.1,0.9,1.1,263,733.3,733.3,276.6,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:25,75.9,65,71.1,61,57.0,71.1,0.2,1.1,263,733.5,733.5,290.3,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:26,75.9,65,71.1,63,57.9,71.1,0.0,0.0,263,733.4,733.4,292.4,2,0.00,0.18,0.01,0.36,0.56,0.56,307
2023/6/28 16:27,75.9,65,71.4,63,58.3,71.4,0.4,1.1,264,733.6,733.6,298.8,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:28,75.9,65,71.8,64,59.0,71.8,0.2,1.1,264,733.4,733.4,290.4,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:29,76.1,65,72.0,62,58.3,72.0,0.7,1.1,264,733.4,733.4,277.6,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:30,76.1,65,72.3,67,60.8,72.3,0.9,1.1,264,733.5,733.5,264.1,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:31,76.1,65,72.3,62,58.6,72.3,1.8,2.2,347,733.5,733.5,234.9,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:32,76.1,65,72.3,64,59.5,72.3,1.3,2.2,301,733.3,733.3,223.2,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:33,76.1,65,72.1,64,59.4,72.1,3.4,3.4,241,733.4,733.4,233.2,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:34,76.1,65,71.8,64,59.0,71.8,1.3,2.2,261,733.5,733.5,240.0,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:35,76.1,65,71.6,67,60.1,71.6,1.3,2.2,266,733.4,733.4,249.5,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:36,76.1,65,71.4,63,58.3,71.4,2.0,2.2,266,733.5,733.5,248.4,2,0.00,0.18,0.01,0.36,0.56,0.56,298
2023/6/28 16:37,76.1,65,71.4,64,58.6,71.4,3.6,4.5,222,733.3,733.3,253.9,2,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:38,76.3,65,71.2,64,58.5,71.2,0.2,1.1,262,733.6,733.6,257.8,2,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:39,76.3,65,71.2,64,58.5,71.2,1.6,2.2,262,733.6,733.6,264.4,2,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:40,76.3,65,71.4,64,58.6,71.4,0.7,1.1,262,733.6,733.6,271.6,2,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:41,76.3,65,71.4,63,58.3,71.4,0.7,1.1,262,733.4,733.4,289.7,2,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:42,76.3,64,71.6,64,58.8,71.6,1.3,2.2,261,733.5,733.5,306.5,2,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:43,76.3,63,71.8,63,58.5,71.8,0.2,1.1,261,733.6,733.6,322.2,3,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:44,76.3,62,71.8,61,57.6,71.8,0.0,0.0,261,733.4,733.4,327.5,3,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:45,76.3,61,72.1,60,57.6,72.1,0.0,0.0,261,733.5,733.5,333.7,3,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:46,76.1,63,72.3,60,57.7,72.3,1.8,2.2,261,733.3,733.3,333.9,3,0.00,0.18,0.01,0.36,0.56,0.56,287
2023/6/28 16:47,76.1,64,72.3,62,58.6,72.3,0.9,1.1,264,733.4,733.4,332.6,3,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:48,76.1,64,72.3,60,57.7,72.3,4.5,5.8,162,733.4,733.4,330.0,3,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:49,76.1,64,72.0,63,58.6,72.0,3.4,3.4,222,733.4,733.4,335.9,3,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:50,76.1,64,71.4,61,57.4,71.4,1.3,2.2,271,733.5,733.5,334.9,3,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:51,76.1,65,71.4,61,57.4,71.4,1.1,2.2,282,733.5,733.5,316.6,3,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:52,76.1,65,71.2,63,58.1,71.2,2.9,4.5,222,733.5,733.5,290.7,2,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:53,76.1,65,71.2,62,57.6,71.2,0.7,1.1,272,733.4,733.4,255.1,2,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:54,76.1,65,71.2,62,57.6,71.2,3.6,4.5,273,733.5,733.5,269.3,2,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:55,76.1,65,71.1,65,58.8,71.1,1.8,2.2,266,733.4,733.4,236.8,2,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:56,76.3,65,71.2,63,58.1,71.2,0.9,1.1,308,733.3,733.3,196.7,1,0.00,0.18,0.01,0.36,0.56,0.56,271
2023/6/28 16:57,76.3,65,71.2,64,58.5,71.2,0.7,1.1,278,733.4,733.4,198.4,1,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 16:58,76.3,65,71.2,64,58.5,71.2,0.2,1.1,278,733.4,733.4,209.1,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 16:59,76.3,65,71.4,62,57.7,71.4,0.0,0.0,323,733.3,733.3,210.4,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:00,76.3,65,71.6,63,58.5,71.6,0.9,1.1,306,733.6,733.6,212.7,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:01,76.3,65,71.6,64,58.8,71.6,0.0,0.0,306,733.3,733.3,215.9,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:02,76.3,65,71.6,62,57.9,71.6,0.7,2.2,267,733.3,733.3,186.1,1,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:03,76.5,65,71.2,63,58.1,71.2,2.0,2.2,265,733.3,733.3,213.5,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:04,76.3,65,71.1,64,58.3,71.1,2.5,3.4,236,733.4,733.4,211.9,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:05,76.5,64,70.9,64,58.1,70.9,2.0,2.2,258,733.5,733.5,211.5,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:06,76.5,64,70.9,66,59.0,70.9,2.0,3.4,251,733.4,733.4,222.9,2,0.00,0.18,0.01,0.36,0.56,0.56,304
2023/6/28 17:07,76.5,64,70.9,65,58.6,70.9,0.7,1.1,272,733.3,733.3,242.7,2,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:08,76.5,64,70.9,67,59.4,70.9,1.3,2.2,262,733.4,733.4,242.4,2,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:09,76.5,62,70.9,66,59.0,70.9,1.8,2.2,262,733.4,733.4,215.3,2,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:10,76.5,62,70.9,64,58.1,70.9,2.9,3.4,262,733.3,733.3,185.3,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:11,76.3,61,70.7,66,58.8,70.7,0.9,1.1,287,733.3,733.3,174.2,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:12,76.3,63,70.7,63,57.6,70.7,3.1,3.4,248,733.6,733.6,170.9,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:13,76.3,63,70.7,65,58.5,70.7,1.3,3.4,258,733.6,733.6,187.3,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:14,76.1,64,70.5,66,58.6,70.5,1.3,2.2,257,733.5,733.5,185.1,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:15,76.3,64,70.3,67,58.8,70.3,0.9,2.2,257,733.3,733.3,181.3,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:16,76.3,64,70.3,67,58.8,70.3,2.2,3.4,257,733.3,733.3,185.3,1,0.00,0.18,0.01,0.36,0.56,0.56,259
2023/6/28 17:17,76.3,65,70.5,68,59.5,70.5,2.0,2.2,257,733.4,733.4,179.6,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:18,76.3,65,70.5,65,58.3,70.5,1.6,2.2,261,733.3,733.3,156.3,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:19,76.3,65,70.3,66,58.5,70.3,1.8,2.2,264,733.5,733.5,150.9,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:20,76.3,65,70.2,66,58.3,70.2,0.7,1.1,264,733.5,733.5,161.1,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:21,76.3,65,70.2,67,58.6,70.2,1.3,2.2,286,733.3,733.3,154.7,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:22,76.3,65,70.2,63,57.0,70.2,2.2,2.2,262,733.5,733.5,152.2,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:23,76.5,65,70.0,65,57.7,70.0,2.7,3.4,259,733.4,733.4,147.2,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:24,76.5,65,69.8,66,57.9,69.8,2.2,2.2,260,733.5,733.5,142.5,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:25,76.5,65,69.6,67,58.1,69.6,2.5,3.4,263,733.4,733.4,133.7,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:26,76.5,65,69.6,65,57.4,69.6,2.2,3.4,261,733.6,733.6,128.0,1,0.00,0.18,0.01,0.36,0.56,0.56,262
2023/6/28 17:27,76.5,65,69.4,66,57.6,69.4,2.2,2.2,269,733.4,733.4,124.0,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:28,76.5,65,69.3,66,57.4,69.3,3.8,4.5,268,733.6,733.6,121.5,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:29,76.5,65,69.3,65,57.0,69.3,2.2,3.4,267,733.4,733.4,120.8,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:30,76.5,65,69.3,65,57.0,69.3,1.8,3.4,222,733.5,733.5,122.9,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:31,76.6,64,69.1,66,57.2,69.1,1.6,2.2,264,733.5,733.5,125.7,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:32,76.6,64,69.1,67,57.7,69.1,3.4,5.8,273,733.5,733.5,128.4,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:33,76.6,64,69.1,67,57.7,69.1,1.3,2.2,273,733.6,733.6,133.1,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:34,76.6,64,69.1,65,56.8,69.1,1.6,2.2,287,733.4,733.4,140.9,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:35,76.5,63,69.1,66,57.2,69.1,0.0,0.0,287,733.5,733.5,155.7,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:36,76.5,62,69.1,70,59.0,69.1,0.9,1.1,287,733.4,733.4,162.2,1,0.00,0.18,0.01,0.36,0.56,0.56,291
2023/6/28 17:37,76.5,61,69.3,64,56.7,69.3,1.8,2.2,277,733.6,733.6,161.2,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:38,76.5,62,69.4,65,57.2,69.4,1.1,1.1,276,733.4,733.4,148.9,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:39,76.3,63,69.4,66,57.6,69.4,0.7,1.1,277,733.3,733.3,144.1,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:40,76.3,63,69.4,64,56.8,69.4,0.9,1.1,297,733.5,733.5,140.1,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:41,76.3,64,69.4,67,58.1,69.4,0.7,1.1,297,733.5,733.5,135.2,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:42,76.3,64,69.4,66,57.6,69.4,1.6,2.2,273,733.5,733.5,131.8,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:43,76.3,64,69.4,66,57.6,69.4,0.7,1.1,273,733.6,733.6,129.8,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:44,76.5,64,69.4,67,58.1,69.4,0.9,1.1,273,733.5,733.5,129.3,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:45,76.5,65,69.3,66,57.4,69.3,1.3,2.2,273,733.4,733.4,129.2,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:46,76.5,65,69.3,65,57.0,69.3,2.9,3.4,226,733.5,733.5,130.0,1,0.00,0.18,0.01,0.36,0.56,0.56,256
2023/6/28 17:47,76.5,65,69.3,66,57.4,69.3,1.3,2.2,277,733.4,733.4,130.7,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:48,76.5,65,69.1,66,57.2,69.1,2.2,3.4,272,733.6,733.6,131.6,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:49,76.5,64,69.1,65,56.8,69.1,2.9,3.4,247,733.6,733.6,132.7,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:50,76.5,64,68.9,66,57.0,68.9,2.7,3.4,253,733.3,733.3,133.8,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:51,76.5,64,68.9,69,58.3,68.9,1.6,2.2,258,733.4,733.4,135.2,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:52,76.5,64,68.9,68,57.9,68.9,1.1,1.1,302,733.6,733.6,136.8,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:53,76.5,64,68.9,66,57.0,68.9,2.0,2.2,276,733.4,733.4,139.9,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:54,76.5,64,68.9,66,57.0,68.9,1.6,2.2,275,733.3,733.3,144.3,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:55,76.5,64,69.1,66,57.2,69.1,0.9,1.1,272,733.3,733.3,153.3,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:56,76.6,64,69.1,67,57.7,69.1,1.1,1.1,274,733.4,733.4,161.0,1,0.00,0.18,0.01,0.36,0.56,0.56,273
2023/6/28 17:57,76.6,64,69.1,68,58.1,69.1,0.2,1.1,274,733.4,733.4,152.7,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 17:58,76.6,64,69.1,66,57.2,69.1,1.1,1.1,273,733.4,733.4,138.0,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 17:59,76.6,64,69.1,67,57.7,69.1,2.0,2.2,271,733.6,733.6,130.3,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:00,76.6,64,69.1,65,56.8,69.1,1.8,2.2,261,733.5,733.5,127.2,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:01,76.6,64,69.1,68,58.1,69.1,0.9,1.1,261,733.6,733.6,124.3,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:02,76.6,64,69.1,68,58.1,69.1,0.9,1.1,261,733.6,733.6,122.7,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:03,76.6,64,69.1,66,57.2,69.1,0.9,1.1,261,733.6,733.6,122.3,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:04,76.6,63,69.1,68,58.1,69.1,2.2,2.2,261,733.6,733.6,122.7,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:05,76.6,62,68.9,66,57.0,68.9,0.4,1.1,261,733.3,733.3,123.8,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:06,76.6,61,68.9,66,57.0,68.9,0.0,0.0,261,733.3,733.3,124.8,1,0.00,0.18,0.01,0.36,0.56,0.56,237
2023/6/28 18:07,76.5,60,68.9,65,56.7,68.9,2.2,2.2,261,733.5,733.5,125.4,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:08,76.5,62,68.9,65,56.7,68.9,1.1,2.2,257,733.3,733.3,125.5,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:09,76.5,63,68.9,68,57.9,68.9,0.0,0.0,260,733.5,733.5,125.4,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:10,76.5,63,68.9,69,58.3,68.9,1.3,2.2,260,733.4,733.4,125.4,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:11,76.5,63,68.9,66,57.0,68.9,1.6,2.2,260,733.4,733.4,127.3,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:12,76.5,63,68.9,67,57.6,68.9,0.7,1.1,260,733.3,733.3,130.3,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:13,76.5,64,68.9,69,58.3,68.9,0.0,0.0,260,733.3,733.3,134.8,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:14,76.5,64,68.9,64,56.3,68.9,1.3,2.2,260,733.3,733.3,136.8,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:15,76.5,64,68.9,67,57.6,68.9,0.7,1.1,260,733.3,733.3,135.9,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:16,76.5,64,68.9,66,57.0,68.9,0.0,0.0,260,733.4,733.4,135.2,1,0.00,0.18,0.01,0.36,0.56,0.56,244
2023/6/28 18:17,76.5,64,68.9,64,56.3,68.9,3.1,4.5,213,733.4,733.4,131.5,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:18,76.5,64,68.9,65,56.7,68.9,1.8,2.2,268,733.4,733.4,127.6,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:19,76.5,64,68.9,68,57.9,68.9,1.6,2.2,273,733.6,733.6,127.5,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:20,76.5,64,68.7,64,56.1,68.7,2.7,3.4,263,733.5,733.5,130.3,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:21,76.5,64,68.7,64,56.1,68.7,2.9,3.4,238,733.4,733.4,138.1,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:22,76.5,64,68.7,65,56.5,68.7,0.4,1.1,255,733.4,733.4,152.9,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:23,76.6,64,68.7,63,55.6,68.7,2.5,4.5,250,733.5,733.5,173.3,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:24,76.6,64,68.7,64,56.1,68.7,2.2,3.4,254,733.4,733.4,187.8,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:25,76.6,64,68.7,65,56.5,68.7,0.7,1.1,243,733.6,733.6,201.5,1,0.00,0.18,0.01,0.36,0.56,0.56,211
