Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/27 22:51,73.9,66,61.0,97,60.3,61.0,2.9,4.5,228,730.1,730.1,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:52,73.9,66,61.0,97,60.3,61.0,2.7,4.5,256,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:53,73.9,66,61.0,97,60.3,61.0,1.8,2.2,233,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:54,73.9,66,61.0,97,60.3,61.0,1.3,2.2,245,730.1,730.1,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:55,73.9,66,61.0,97,60.3,61.0,0.9,1.1,228,730.2,730.2,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:56,73.9,66,60.8,97,60.1,60.8,2.7,3.4,209,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:57,73.9,66,60.8,97,60.1,60.8,3.1,3.4,233,730.2,730.2,0.0,0,0.02,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 22:58,73.9,66,60.8,97,60.1,60.8,3.1,4.5,194,730.0,730.0,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 22:59,73.9,66,60.8,97,60.1,60.8,0.4,1.1,227,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:00,73.9,66,60.8,97,60.1,60.8,2.9,3.4,228,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:01,73.9,66,60.8,97,60.1,60.8,2.5,3.4,220,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:02,73.9,66,60.8,98,60.3,60.8,0.0,0.0,221,730.0,730.0,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:03,73.9,66,60.8,98,60.3,60.8,0.0,0.0,221,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:04,73.9,66,60.8,98,60.3,60.8,1.3,2.2,221,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:05,73.9,66,60.8,98,60.3,60.8,0.0,0.0,221,730.0,730.0,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:06,73.8,66,60.8,98,60.3,60.8,0.0,0.0,221,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,27
2023/6/27 23:07,73.9,66,60.8,98,60.3,60.8,0.0,0.0,221,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:08,73.9,66,60.8,98,60.3,60.8,0.7,1.1,237,730.0,730.0,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:09,73.9,66,60.8,98,60.3,60.8,0.0,0.0,237,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:10,73.9,66,60.8,98,60.3,60.8,0.0,0.0,237,730.0,730.0,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:11,73.9,66,60.8,98,60.3,60.8,1.1,1.1,237,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:12,73.9,66,60.8,98,60.3,60.8,0.0,0.0,237,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:13,73.8,66,60.6,98,60.1,60.6,0.2,1.1,237,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:14,73.9,66,60.6,98,60.1,60.6,0.0,0.0,237,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:15,73.8,66,60.6,98,60.1,60.6,1.3,2.2,250,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:16,73.8,66,60.6,98,60.1,60.6,3.1,3.4,228,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:17,73.8,66,60.4,97,59.7,60.4,4.3,4.5,225,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:18,73.8,66,60.3,97,59.5,60.3,0.7,1.1,251,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:19,73.8,66,60.3,96,59.2,60.3,1.8,3.4,230,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:20,73.8,66,60.1,96,59.0,60.1,3.8,4.5,213,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:21,73.8,66,60.1,96,59.0,60.1,2.2,3.4,254,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:22,73.8,66,60.1,96,59.0,60.1,3.1,5.8,245,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:23,73.8,66,60.1,96,59.0,60.1,1.8,3.4,221,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:24,73.8,66,60.1,96,59.0,60.1,0.0,0.0,208,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:25,73.8,66,60.1,96,59.0,60.1,1.1,2.2,223,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:26,73.8,66,60.1,96,59.0,60.1,2.5,3.4,248,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,20
2023/6/27 23:27,73.8,66,59.9,96,58.8,59.9,2.5,3.4,238,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:28,73.8,66,59.9,96,58.8,59.9,2.5,4.5,252,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:29,73.8,66,59.9,96,58.8,59.9,4.9,5.8,241,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:30,73.8,66,59.9,96,58.8,59.9,2.2,3.4,252,730.0,730.0,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:31,73.8,66,59.7,96,58.6,59.7,0.7,1.1,226,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:32,73.8,66,59.7,96,58.6,59.7,3.4,4.5,275,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:33,73.8,66,59.7,96,58.6,59.7,0.2,1.1,256,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:34,73.8,66,59.5,96,58.5,59.5,0.2,1.1,206,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:35,73.8,66,59.5,96,58.5,59.5,0.9,2.2,215,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:36,73.8,66,59.5,97,58.8,59.5,0.0,0.0,234,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,26
2023/6/27 23:37,73.8,66,59.4,97,58.6,59.4,0.9,1.1,233,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:38,73.8,66,59.4,97,58.6,59.4,3.4,4.5,253,730.1,730.1,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:39,73.8,66,59.4,96,58.3,59.4,1.3,2.2,216,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:40,73.8,66,59.4,96,58.3,59.4,1.1,2.2,214,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:41,73.8,66,59.4,97,58.6,59.4,0.2,1.1,241,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:42,73.8,66,59.2,97,58.5,59.2,0.9,1.1,240,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:43,73.8,66,59.2,97,58.5,59.2,1.8,3.4,253,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:44,73.8,66,59.2,97,58.5,59.2,1.8,2.2,225,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:45,73.8,66,59.2,97,58.5,59.2,3.6,4.5,269,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:46,73.8,66,59.2,97,58.5,59.2,3.4,3.4,240,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,22
2023/6/27 23:47,73.8,66,59.2,97,58.5,59.2,2.2,3.4,217,730.2,730.2,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:48,73.8,66,59.2,97,58.5,59.2,0.9,1.1,244,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:49,73.8,66,59.0,97,58.3,59.0,0.4,1.1,244,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:50,73.8,66,59.0,97,58.3,59.0,0.4,1.1,243,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:51,73.8,66,59.0,97,58.3,59.0,1.6,2.2,243,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:52,73.8,66,59.0,97,58.3,59.0,0.4,1.1,243,730.3,730.3,0.0,0,0.01,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:53,73.8,66,59.0,97,58.3,59.0,2.5,3.4,211,730.3,730.3,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:54,73.8,66,59.0,97,58.3,59.0,2.2,2.2,241,730.3,730.3,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:55,73.8,66,59.0,97,58.3,59.0,1.1,1.1,216,730.3,730.3,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:56,73.8,66,59.0,97,58.3,59.0,2.5,3.4,214,730.2,730.2,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,19
2023/6/27 23:57,73.8,66,59.0,97,58.3,59.0,3.4,3.4,225,730.3,730.3,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,21
2023/6/27 23:58,73.8,66,59.0,97,58.3,59.0,2.5,3.4,215,730.3,730.3,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,21
2023/6/27 23:59,73.8,66,59.0,97,58.3,59.0,1.8,2.2,212,730.4,730.4,0.0,0,0.00,0.17,0.22,0.35,0.55,0.55,21
2023/6/28 0:00,73.8,66,59.2,97,58.5,59.2,2.0,2.2,212,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:01,73.8,66,59.2,97,58.5,59.2,3.4,4.5,257,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:02,73.8,66,59.2,97,58.5,59.2,1.1,1.1,245,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:03,73.8,66,59.2,97,58.5,59.2,1.1,1.1,245,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:04,73.8,66,59.2,97,58.5,59.2,1.1,1.1,245,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:05,73.8,66,59.2,97,58.5,59.2,1.8,2.2,229,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:06,73.8,66,59.2,97,58.5,59.2,1.8,2.2,213,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:07,73.8,66,59.2,97,58.5,59.2,1.3,2.2,212,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:08,73.8,66,59.2,97,58.5,59.2,1.6,2.2,259,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:09,73.8,66,59.2,97,58.5,59.2,0.7,1.1,236,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:10,73.8,66,59.2,97,58.5,59.2,1.8,2.2,237,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:11,73.8,66,59.2,97,58.5,59.2,4.5,5.8,257,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:12,73.8,66,59.2,97,58.5,59.2,2.2,2.2,222,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:13,73.8,66,59.2,97,58.5,59.2,0.2,1.1,223,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:14,73.8,66,59.2,97,58.5,59.2,1.3,2.2,256,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:15,73.8,66,59.2,97,58.5,59.2,2.5,3.4,190,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:16,73.8,66,59.2,97,58.5,59.2,2.0,3.4,227,730.2,730.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 0:17,73.6,66,59.2,97,58.5,59.2,1.8,2.2,229,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:18,73.8,66,59.2,97,58.5,59.2,1.3,2.2,228,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:19,73.8,66,59.2,96,58.1,59.2,2.0,2.2,230,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:20,73.6,66,59.2,97,58.5,59.2,1.3,2.2,232,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:21,73.8,66,59.2,97,58.5,59.2,0.9,1.1,232,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:22,73.8,66,59.2,96,58.1,59.2,4.3,4.5,252,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:23,73.6,66,59.2,96,58.1,59.2,1.3,2.2,250,730.2,730.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:24,73.6,66,59.2,96,58.1,59.2,1.8,2.2,215,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:25,73.6,66,59.4,97,58.6,59.4,0.0,0.0,235,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:26,73.8,66,59.4,97,58.6,59.4,1.3,2.2,253,730.2,730.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:27,73.8,66,59.4,97,58.6,59.4,1.1,1.1,252,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:28,73.6,66,59.2,97,58.5,59.2,0.0,0.0,253,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:29,73.6,66,59.2,97,58.5,59.2,1.3,2.2,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:30,73.6,66,59.2,97,58.5,59.2,1.3,2.2,240,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:31,73.8,66,59.2,97,58.5,59.2,1.1,1.1,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:32,73.6,66,59.2,97,58.5,59.2,0.7,1.1,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:33,73.6,66,59.2,97,58.5,59.2,0.4,1.1,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:34,73.6,66,59.2,97,58.5,59.2,2.7,5.8,249,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:35,73.6,66,59.2,97,58.5,59.2,2.2,3.4,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:36,73.6,66,59.2,96,58.1,59.2,2.2,3.4,238,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,21
2023/6/28 0:37,73.6,66,59.2,96,58.1,59.2,1.3,2.2,228,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:38,73.6,66,59.2,97,58.5,59.2,1.6,2.2,216,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:39,73.6,66,59.4,96,58.3,59.4,2.2,2.2,268,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:40,73.6,66,59.4,96,58.3,59.4,2.9,3.4,191,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:41,73.6,66,59.4,96,58.3,59.4,1.6,2.2,238,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:42,73.6,66,59.4,96,58.3,59.4,1.8,2.2,217,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:43,73.6,66,59.4,96,58.3,59.4,1.3,2.2,242,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:44,73.6,66,59.4,96,58.3,59.4,2.9,3.4,258,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:45,73.6,66,59.4,97,58.6,59.4,0.9,1.1,247,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:46,73.6,66,59.4,96,58.3,59.4,2.5,3.4,258,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,17
2023/6/28 0:47,73.6,66,59.2,97,58.5,59.2,0.0,0.0,220,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:48,73.6,66,59.2,97,58.5,59.2,1.6,2.2,221,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:49,73.6,66,59.2,96,58.1,59.2,0.0,0.0,228,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:50,73.6,66,59.2,96,58.1,59.2,1.6,2.2,261,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:51,73.6,66,59.2,96,58.1,59.2,0.9,1.1,263,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:52,73.6,66,59.2,97,58.5,59.2,1.8,2.2,261,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:53,73.6,66,59.2,97,58.5,59.2,1.6,2.2,241,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:54,73.6,66,59.2,96,58.1,59.2,1.8,2.2,224,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:55,73.6,66,59.2,97,58.5,59.2,1.1,1.1,202,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:56,73.6,66,59.2,96,58.1,59.2,2.5,3.4,224,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,20
2023/6/28 0:57,73.6,66,59.2,96,58.1,59.2,1.8,2.2,232,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 0:58,73.6,66,59.2,96,58.1,59.2,0.4,1.1,215,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 0:59,73.6,66,59.2,96,58.1,59.2,2.7,3.4,228,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:00,73.6,66,59.2,96,58.1,59.2,3.1,4.5,179,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:01,73.6,66,59.2,96,58.1,59.2,3.8,4.5,199,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:02,73.6,66,59.2,96,58.1,59.2,1.1,1.1,220,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:03,73.6,66,59.2,96,58.1,59.2,1.3,2.2,238,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:04,73.6,66,59.2,96,58.1,59.2,4.0,5.8,262,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:05,73.6,66,59.2,96,58.1,59.2,2.0,2.2,261,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:06,73.6,66,59.2,96,58.1,59.2,2.5,3.4,252,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 1:07,73.6,66,59.2,96,58.1,59.2,3.8,6.9,261,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:08,73.6,66,59.4,96,58.3,59.4,2.7,3.4,238,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:09,73.6,66,59.4,96,58.3,59.4,2.0,2.2,237,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:10,73.6,66,59.4,96,58.3,59.4,1.3,2.2,226,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:11,73.6,66,59.4,96,58.3,59.4,4.0,4.5,221,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:12,73.4,66,59.4,96,58.3,59.4,2.5,3.4,217,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:13,73.6,66,59.4,96,58.3,59.4,0.4,1.1,231,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:14,73.4,66,59.2,96,58.1,59.2,0.4,1.1,227,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:15,73.6,66,59.2,96,58.1,59.2,1.6,2.2,239,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:16,73.4,66,59.2,96,58.1,59.2,0.9,1.1,232,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,23
2023/6/28 1:17,73.6,66,59.2,96,58.1,59.2,3.6,4.5,210,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:18,73.4,66,59.4,96,58.3,59.4,1.1,1.1,212,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:19,73.4,66,59.4,96,58.3,59.4,2.9,3.4,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:20,73.4,66,59.2,96,58.1,59.2,1.3,2.2,226,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:21,73.4,66,59.2,96,58.1,59.2,0.9,2.2,225,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:22,73.4,66,59.2,96,58.1,59.2,1.6,2.2,250,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:23,73.4,66,59.2,96,58.1,59.2,0.2,1.1,210,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:24,73.4,66,59.2,96,58.1,59.2,0.2,1.1,210,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:25,73.4,66,59.2,96,58.1,59.2,0.7,1.1,212,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:26,73.4,66,59.2,96,58.1,59.2,1.8,2.2,241,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:27,73.4,66,59.2,97,58.5,59.2,0.7,1.1,239,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:28,73.4,66,59.2,97,58.5,59.2,0.0,0.0,239,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:29,73.4,66,59.2,97,58.5,59.2,0.2,1.1,241,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:30,73.4,66,59.2,97,58.5,59.2,1.1,1.1,228,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:31,73.4,66,59.2,96,58.1,59.2,1.6,2.2,218,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:32,73.4,66,59.2,96,58.1,59.2,1.6,2.2,218,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:33,73.4,66,59.2,96,58.1,59.2,3.1,3.4,232,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:34,73.4,66,59.2,96,58.1,59.2,2.9,3.4,240,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:35,73.4,66,59.2,96,58.1,59.2,1.8,2.2,187,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:36,73.4,66,59.2,96,58.1,59.2,2.9,3.4,236,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,24
2023/6/28 1:37,73.4,66,59.2,96,58.1,59.2,1.3,2.2,216,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:38,73.4,66,59.2,96,58.1,59.2,0.9,2.2,235,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:39,73.4,66,59.2,96,58.1,59.2,2.2,2.2,214,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:40,73.4,66,59.2,96,58.1,59.2,2.5,3.4,201,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
